ConfigNumber,OfflineCh,Integrators,VGain,RMS
32,20,OFF,1330,22.61263600035168
32,21,OFF,1330,20.917838091600675
32,22,OFF,1330,20.751381873553235
32,23,OFF,1330,20.10463348871749
32,24,OFF,1330,20.045189068498686
32,25,OFF,1330,22.1099905033634
32,26,OFF,1330,22.278355491060147
32,27,OFF,1330,21.444391979572472
32,28,OFF,1330,22.99252934092776
32,29,OFF,1330,22.186587260677552
32,30,OFF,1330,21.68899765863876
32,31,OFF,1330,21.536926615703123
32,32,OFF,1330,20.854681208688216
32,33,OFF,1330,20.22435079197136
32,34,OFF,1330,20.045189068498686
32,35,OFF,1330,22.512165389273008
32,36,OFF,1330,21.700005648598143
32,37,OFF,1330,20.584005696409825
32,38,OFF,1330,22.10341483015345
32,39,OFF,1330,21.62400378486649
32,40,OFF,1330,21.05142070530944
32,41,OFF,1330,22.05653066037528
32,42,OFF,1330,20.247402717351207
32,43,OFF,1330,21.095487794214005
32,44,OFF,1330,21.932121939228665
32,45,OFF,1330,19.689647806743096
32,46,OFF,1330,21.95019925805473
32,47,OFF,1330,21.564633551589985
32,48,OFF,1330,22.544989489422026
32,49,OFF,1330,20.708302886528905
32,50,OFF,1330,21.7968716403826
32,51,OFF,1330,22.4554295279232
32,52,OFF,1330,21.74443614157033
32,53,OFF,1330,22.14220590185456
32,54,OFF,1330,21.52964870911756
32,55,OFF,1330,20.06117122718938
32,56,OFF,1330,21.642148870113218
32,57,OFF,1330,21.10455114044914
32,58,OFF,1330,22.43691707715361
32,59,OFF,1330,20.51510031763139
32,60,OFF,1330,25.394032518582257
32,61,OFF,1330,20.44054250576585
32,62,OFF,1330,19.88440283116764
32,63,OFF,1330,21.595431877528963
32,64,OFF,1330,23.550902123123965
32,65,OFF,1330,20.171592017501133
32,66,OFF,1330,21.43334274933157
32,67,OFF,1330,21.330270872646285
32,68,OFF,1330,22.787334128023502
32,69,OFF,1330,20.19356339395717
32,70,OFF,1330,23.07968890276414
32,71,OFF,1330,21.03738146369424
32,72,OFF,1330,20.045189068498686
32,73,OFF,1330,20.80929742720531
32,74,OFF,1330,21.64076970743101
32,75,OFF,1330,20.89034376995724
32,76,OFF,1330,20.045189068498686
32,77,OFF,1330,21.09185536313242
32,78,OFF,1330,22.62756050183046
32,79,OFF,1330,20.30967144117769
32,80,OFF,1330,18.888417165736595
32,81,OFF,1330,18.3545485214252
32,82,OFF,1330,21.46803697952863
32,83,OFF,1330,22.12890617085121
32,84,OFF,1330,17.796723533267226
32,85,OFF,1330,19.55791023382392
32,86,OFF,1330,22.121489204934388
32,87,OFF,1330,21.21353033053108
32,88,OFF,1330,22.714077162892444
32,89,OFF,1330,22.030332979935984
32,90,OFF,1330,18.93862602095546
32,91,OFF,1330,21.243343906730413
32,92,OFF,1330,21.75636080764328
32,93,OFF,1330,22.22037761129742
32,94,OFF,1330,18.09884150479698
32,95,OFF,1330,18.58396643285561
32,96,OFF,1330,20.471714275527827
32,97,OFF,1330,19.11468737942285
32,98,OFF,1330,22.714077162892444
32,99,OFF,1330,22.714077162892444
32,100,OFF,1330,18.810379611456703
32,101,OFF,1330,20.431019916914632
32,102,OFF,1330,22.15937243369533
32,103,OFF,1330,23.158388467114303
32,104,OFF,1330,18.855777967080705
32,105,OFF,1330,18.90827743071335
32,106,OFF,1330,20.06146798242576
32,107,OFF,1330,19.987184244524627
32,108,OFF,1330,21.038916115200045
32,109,OFF,1330,22.714077162892444
32,110,OFF,1330,22.714077162892444
32,111,OFF,1330,20.65457184859628
32,112,OFF,1330,20.4494369464037
32,113,OFF,1330,21.252947548828
32,114,OFF,1330,18.685367382130693
32,115,OFF,1330,18.7605653612561
32,116,OFF,1330,20.306227739925767
32,117,OFF,1330,18.699043858616108
32,118,OFF,1330,20.29533109074988
32,119,OFF,1330,21.188161199454782
32,120,OFF,1330,21.61014027041085
32,121,OFF,1330,19.9409189860226
32,122,OFF,1330,21.43385376411144
32,123,OFF,1330,22.69681988724714
32,124,OFF,1330,20.045189068498686
32,125,OFF,1330,19.27297256524025
32,126,OFF,1330,22.24741690203744
32,127,OFF,1330,21.06891195336466
32,128,OFF,1330,21.1159812579094
32,129,OFF,1330,20.47604550743697
32,130,OFF,1330,19.56505348166117
32,131,OFF,1330,19.870633973808484
32,132,OFF,1330,22.714077162892444
32,133,OFF,1330,22.14781412251149
32,134,OFF,1330,19.53553027912768
32,135,OFF,1330,19.650866456360912
32,136,OFF,1330,21.99677567298201
32,137,OFF,1330,20.85733317526224
32,138,OFF,1330,21.85703800865525
32,139,OFF,1330,21.56735814672085
32,140,OFF,1330,19.38789456521985
32,141,OFF,1330,20.08679920142549
32,142,OFF,1330,21.24173046457323
32,143,OFF,1330,23.679361983454555
32,144,OFF,1330,19.1643782776924
32,145,OFF,1330,18.52262754583694
32,146,OFF,1330,21.984682300905323
32,147,OFF,1330,21.87711693045085
32,148,OFF,1330,20.267301398462152
32,149,OFF,1330,21.23533869404464
32,150,OFF,1330,20.348848933360728
32,151,OFF,1330,19.76953061196323
32,152,OFF,1330,21.47447035126044
32,153,OFF,1330,22.02565506391345
32,154,OFF,1330,20.045189068498686
32,155,OFF,1330,18.249916162718574
32,156,OFF,1330,21.088904071112434
32,157,OFF,1330,20.52093096002453
32,158,OFF,1330,22.144133310044182
32,159,OFF,1330,20.772962630808188
33,0,OFF,1197,28.22455576293104
33,1,OFF,1197,25.912365317097432
33,2,OFF,1197,25.97118213128015
33,3,OFF,1197,25.77102429466636
33,4,OFF,1197,23.90709888957357
33,5,OFF,1197,28.22455576293104
33,6,OFF,1197,26.44318486507552
33,7,OFF,1197,26.695025294407007
33,8,OFF,1197,26.37338852737072
33,9,OFF,1197,27.71934272855233
33,10,OFF,1197,26.66588917943084
33,11,OFF,1197,25.53798626315093
33,12,OFF,1197,26.69627689442891
33,13,OFF,1197,26.3437946118254
33,14,OFF,1197,23.90709888957357
33,15,OFF,1197,29.48625176292053
33,16,OFF,1197,26.45249429039857
33,17,OFF,1197,26.46777197750935
33,18,OFF,1197,27.28578918206868
33,19,OFF,1197,30.02200723424631
33,20,OFF,1197,27.823834601915674
33,21,OFF,1197,25.740376242231488
33,22,OFF,1197,25.80400468495248
33,23,OFF,1197,25.20477669967929
33,24,OFF,1197,23.90709888957357
33,25,OFF,1197,27.08369364854847
33,26,OFF,1197,27.019906445064848
33,27,OFF,1197,26.199118477522383
33,28,OFF,1197,27.885348288687062
33,29,OFF,1197,27.160411314381225
33,30,OFF,1197,26.40532153494316
33,31,OFF,1197,26.34793062089882
33,32,OFF,1197,25.425294801088743
33,33,OFF,1197,25.175313246124105
33,34,OFF,1197,23.90709888957357
33,35,OFF,1197,28.22455576293104
33,36,OFF,1197,26.53590435145905
33,37,OFF,1197,25.068267302853563
33,38,OFF,1197,26.82394278582837
33,39,OFF,1197,26.70386646521413
33,40,OFF,1197,25.08926482679695
33,41,OFF,1197,27.63753070714732
33,42,OFF,1197,24.17819521108588
33,43,OFF,1197,26.467787341666853
33,44,OFF,1197,26.556628929593497
33,45,OFF,1197,23.90487024129957
33,46,OFF,1197,26.669472135345007
33,47,OFF,1197,25.874167563021075
33,48,OFF,1197,27.2414422014009
33,49,OFF,1197,24.72407311149665
33,50,OFF,1197,26.062392222355605
33,51,OFF,1197,27.874711853471336
33,52,OFF,1197,25.798335254116783
33,53,OFF,1197,27.581368558776127
33,54,OFF,1197,28.22455576293104
33,55,OFF,1197,24.342940915152443
33,56,OFF,1197,23.90709888957357
33,57,OFF,1197,25.71920562532414
33,58,OFF,1197,26.948102720787755
33,59,OFF,1197,24.73489641369766
33,60,OFF,1197,23.90709888957357
33,61,OFF,1197,25.75608207949153
33,62,OFF,1197,23.65234060593149
33,63,OFF,1197,27.06785321974974
33,64,OFF,1197,28.4273216245772
33,65,OFF,1197,24.7264155999783
33,66,OFF,1197,26.23170577995824
33,67,OFF,1197,23.90709888957357
33,68,OFF,1197,27.364168720512545
33,69,OFF,1197,24.241835367733835
33,70,OFF,1197,27.38847114503765
33,71,OFF,1197,26.47825034123158
33,72,OFF,1197,23.90709888957357
33,73,OFF,1197,25.96534030286889
33,74,OFF,1197,28.22455576293104
33,75,OFF,1197,25.45861903213813
33,76,OFF,1197,23.90709888957357
33,77,OFF,1197,25.29773509590405
33,78,OFF,1197,27.62338531390242
33,79,OFF,1197,24.17075024747993
33,80,OFF,1197,28.22455576293104
33,81,OFF,1197,28.22455576293104
33,82,OFF,1197,28.22455576293104
33,83,OFF,1197,28.22455576293104
33,84,OFF,1197,21.569672066947213
33,85,OFF,1197,24.05092652246845
33,86,OFF,1197,27.49066662098818
33,87,OFF,1197,25.894146888513816
33,88,OFF,1197,28.22455576293104
33,89,OFF,1197,28.22455576293104
33,90,OFF,1197,9.46931301047773
33,91,OFF,1197,26.507736523245462
33,92,OFF,1197,28.22455576293104
33,93,OFF,1197,26.19709995530521
33,94,OFF,1197,23.90709888957357
33,95,OFF,1197,23.109721555240668
33,96,OFF,1197,25.44645041959793
33,97,OFF,1197,23.654538451148344
33,98,OFF,1197,28.22455576293104
33,99,OFF,1197,28.22455576293104
33,100,OFF,1197,28.22455576293104
33,101,OFF,1197,25.655821722371773
33,102,OFF,1197,28.22455576293104
33,103,OFF,1197,27.257286454929112
33,104,OFF,1197,23.321761778249822
33,105,OFF,1197,23.272597110978896
33,106,OFF,1197,24.536735249743938
33,107,OFF,1197,25.18085007196648
33,108,OFF,1197,28.22455576293104
33,109,OFF,1197,28.22455576293104
33,110,OFF,1197,28.22455576293104
33,111,OFF,1197,28.22455576293104
33,112,OFF,1197,28.22455576293104
33,113,OFF,1197,24.894055333727657
33,114,OFF,1197,22.90958780521549
33,115,OFF,1197,22.868449332759248
33,116,OFF,1197,25.001596641954045
33,117,OFF,1197,22.88586161992328
33,118,OFF,1197,28.22455576293104
33,119,OFF,1197,28.22455576293104
33,120,OFF,1197,23.90709888957357
33,121,OFF,1197,24.744356972192666
33,122,OFF,1197,0.0
33,123,OFF,1197,27.499073474792883
33,124,OFF,1197,23.90709888957357
33,125,OFF,1197,23.587642383626324
33,126,OFF,1197,27.184069787903816
33,127,OFF,1197,26.07057757718845
33,128,OFF,1197,25.7178438204248
33,129,OFF,1197,25.27570489192152
33,130,OFF,1197,23.908068471052463
33,131,OFF,1197,24.472088114714666
33,132,OFF,1197,28.22455576293104
33,133,OFF,1197,26.975492857414416
33,134,OFF,1197,23.926600986679368
33,135,OFF,1197,23.887041534010585
33,136,OFF,1197,26.793458045491104
33,137,OFF,1197,25.995449241218854
33,138,OFF,1197,26.51326933076647
33,139,OFF,1197,26.861152571136248
33,140,OFF,1197,23.807316804435377
33,141,OFF,1197,24.81936375925728
33,142,OFF,1197,25.76541170124821
33,143,OFF,1197,28.787515539052965
33,144,OFF,1197,23.69574905139444
33,145,OFF,1197,22.82465131863103
33,146,OFF,1197,27.004750850686754
33,147,OFF,1197,27.18330697464775
33,148,OFF,1197,24.54283801449793
33,149,OFF,1197,26.241118026297027
33,150,OFF,1197,25.085669815412373
33,151,OFF,1197,24.23690810934996
33,152,OFF,1197,25.792989409496407
33,153,OFF,1197,26.88310756680212
33,154,OFF,1197,23.90709888957357
33,155,OFF,1197,22.53163526437589
33,156,OFF,1197,25.63082591647997
33,157,OFF,1197,25.248998989058816
33,158,OFF,1197,26.70446118376012
33,159,OFF,1197,25.60533228341428
34,0,OFF,1064,32.59241961571477
34,1,OFF,1064,30.458748950486005
34,2,OFF,1064,30.39148198420621
34,3,OFF,1064,30.43289831788041
34,4,OFF,1064,23.90709888957357
34,5,OFF,1064,32.59241961571477
34,6,OFF,1064,30.8907344167236
34,7,OFF,1064,31.42800351836868
34,8,OFF,1064,30.906608018935533
34,9,OFF,1064,32.59241961571477
34,10,OFF,1064,30.99226645577452
34,11,OFF,1064,29.82627168984463
34,12,OFF,1064,30.834134359458098
34,13,OFF,1064,30.722108083944534
34,14,OFF,1064,23.90709888957357
34,15,OFF,1064,32.59241961571477
34,16,OFF,1064,30.979035069733083
34,17,OFF,1064,32.59241961571477
34,18,OFF,1064,31.92808005575109
34,19,OFF,1064,34.73968109279058
34,20,OFF,1064,32.52799987033147
34,21,OFF,1064,29.942219541956824
34,22,OFF,1064,30.330977713825188
34,23,OFF,1064,29.50863933111702
34,24,OFF,1064,23.90709888957357
34,25,OFF,1064,31.87834772286429
34,26,OFF,1064,31.916836441379377
34,27,OFF,1064,30.428313497045025
34,28,OFF,1064,32.61072576025402
34,29,OFF,1064,31.62136695671184
34,30,OFF,1064,30.95307337285449
34,31,OFF,1064,30.56297505707455
34,32,OFF,1064,29.768980177514933
34,33,OFF,1064,29.3616233903453
34,34,OFF,1064,23.90709888957357
34,35,OFF,1064,32.59241961571477
34,36,OFF,1064,31.336373842538084
34,37,OFF,1064,29.15201288595156
34,38,OFF,1064,31.47354988705644
34,39,OFF,1064,30.347536169106625
34,40,OFF,1064,29.900098389414964
34,41,OFF,1064,32.19666164758979
34,42,OFF,1064,28.211867697927257
34,43,OFF,1064,30.940791876515902
34,44,OFF,1064,31.22957020979413
34,45,OFF,1064,27.86679054857987
34,46,OFF,1064,31.70177599674896
34,47,OFF,1064,30.60099702240893
34,48,OFF,1064,32.05926630366308
34,49,OFF,1064,29.24640896773438
34,50,OFF,1064,30.649163824186783
34,51,OFF,1064,32.65068554405868
34,52,OFF,1064,30.69584611568354
34,53,OFF,1064,32.38365953912012
34,54,OFF,1064,32.59241961571477
34,55,OFF,1064,28.39738865698554
34,56,OFF,1064,23.90709888957357
34,57,OFF,1064,29.961389336331813
34,58,OFF,1064,0.0
34,59,OFF,1064,28.80840735919908
34,60,OFF,1064,23.90709888957357
34,61,OFF,1064,30.04700263357754
34,62,OFF,1064,27.956017468389724
34,63,OFF,1064,31.97413709683078
34,64,OFF,1064,32.59241961571477
34,65,OFF,1064,28.702792780713366
34,66,OFF,1064,30.67977921282517
34,67,OFF,1064,23.90709888957357
34,68,OFF,1064,32.59241961571477
34,69,OFF,1064,28.53561606946899
34,70,OFF,1064,32.468861669195704
34,71,OFF,1064,31.15175644697508
34,72,OFF,1064,23.90709888957357
34,73,OFF,1064,30.46034790597633
34,74,OFF,1064,32.59241961571477
34,75,OFF,1064,29.64418281774017
34,76,OFF,1064,23.90709888957357
34,77,OFF,1064,29.731793398653217
34,78,OFF,1064,32.59241961571477
34,79,OFF,1064,23.90709888957357
34,80,OFF,1064,32.59241961571477
34,81,OFF,1064,32.59241961571477
34,82,OFF,1064,32.59241961571477
34,83,OFF,1064,32.59241961571477
34,84,OFF,1064,23.90709888957357
34,85,OFF,1064,23.90709888957357
34,86,OFF,1064,0.0
34,87,OFF,1064,30.2082935425186
34,88,OFF,1064,32.59241961571477
34,89,OFF,1064,32.59241961571477
34,90,OFF,1064,0.0
34,91,OFF,1064,32.59241961571477
34,92,OFF,1064,32.59241961571477
34,93,OFF,1064,32.59241961571477
34,94,OFF,1064,23.90709888957357
34,95,OFF,1064,27.073944666400045
34,96,OFF,1064,29.44843646482957
34,97,OFF,1064,27.516444574308515
34,98,OFF,1064,32.59241961571477
34,99,OFF,1064,32.59241961571477
34,100,OFF,1064,32.59241961571477
34,101,OFF,1064,30.14315796091252
34,102,OFF,1064,32.59241961571477
34,103,OFF,1064,32.59241961571477
34,104,OFF,1064,27.45463730504569
34,105,OFF,1064,27.26303797359898
34,106,OFF,1064,23.90709888957357
34,107,OFF,1064,28.992351707009888
34,108,OFF,1064,32.59241961571477
34,109,OFF,1064,32.59241961571477
34,110,OFF,1064,32.59241961571477
34,111,OFF,1064,32.59241961571477
34,112,OFF,1064,32.59241961571477
34,113,OFF,1064,32.59241961571477
34,114,OFF,1064,27.00658060492216
34,115,OFF,1064,26.72698902909428
34,116,OFF,1064,29.313872659306792
34,117,OFF,1064,27.07860796630356
34,118,OFF,1064,32.59241961571477
34,119,OFF,1064,32.59241961571477
34,120,OFF,1064,23.90709888957357
34,121,OFF,1064,28.89596689632206
34,122,OFF,1064,0.0
34,123,OFF,1064,32.59241961571477
34,124,OFF,1064,23.90709888957357
34,125,OFF,1064,27.68047681054273
34,126,OFF,1064,32.59241961571477
34,127,OFF,1064,23.90709888957357
34,128,OFF,1064,0.0
34,129,OFF,1064,29.506774408109468
34,130,OFF,1064,27.91327082453192
34,131,OFF,1064,28.45850016600033
34,132,OFF,1064,32.59241961571477
34,133,OFF,1064,31.50974713792028
34,134,OFF,1064,23.90709888957357
34,135,OFF,1064,27.617350715482583
34,136,OFF,1064,32.59241961571477
34,137,OFF,1064,30.31038035560557
34,138,OFF,1064,32.59241961571477
34,139,OFF,1064,31.32909369950601
34,140,OFF,1064,23.90709888957357
34,141,OFF,1064,28.951395886150944
34,142,OFF,1064,32.59241961571477
34,143,OFF,1064,33.971592502299465
34,144,OFF,1064,27.576163289966694
34,145,OFF,1064,26.66917588913165
34,146,OFF,1064,31.41302462305572
34,147,OFF,1064,31.73940004312732
34,148,OFF,1064,32.59241961571477
34,149,OFF,1064,30.728689414698817
34,150,OFF,1064,23.90709888957357
34,151,OFF,1064,28.940534141212915
34,152,OFF,1064,30.23878804558999
34,153,OFF,1064,32.59241961571477
34,154,OFF,1064,23.90709888957357
34,155,OFF,1064,23.90709888957357
34,156,OFF,1064,30.04730666838149
34,157,OFF,1064,29.577077447840747
34,158,OFF,1064,32.59241961571477
34,159,OFF,1064,30.412423464536225
35,0,OFF,931,39.72355457760919
35,1,OFF,931,37.1225916241533
35,2,OFF,931,36.78832115117479
35,3,OFF,931,36.96193925182865
35,4,OFF,931,23.90709888957357
35,5,OFF,931,39.72355457760919
35,6,OFF,931,37.92627676939572
35,7,OFF,931,39.72355457760919
35,8,OFF,931,37.895142945178826
35,9,OFF,931,39.72355457760919
35,10,OFF,931,39.72355457760919
35,11,OFF,931,39.72355457760919
35,12,OFF,931,39.72355457760919
35,13,OFF,931,39.72355457760919
35,14,OFF,931,23.90709888957357
35,15,OFF,931,39.72355457760919
35,16,OFF,931,39.72355457760919
35,17,OFF,931,39.72355457760919
35,18,OFF,931,39.25513857119422
35,19,OFF,931,42.57652437671463
35,20,OFF,931,39.72355457760919
35,21,OFF,931,39.72355457760919
35,22,OFF,931,37.00398136533245
35,23,OFF,931,35.56223217699453
35,24,OFF,931,23.90709888957357
35,25,OFF,931,39.00702476855558
35,26,OFF,931,39.72355457760919
35,27,OFF,931,37.47747992511364
35,28,OFF,931,40.124881770212696
35,29,OFF,931,39.72355457760919
35,30,OFF,931,39.72355457760919
35,31,OFF,931,37.35585001094243
35,32,OFF,931,39.72355457760919
35,33,OFF,931,39.72355457760919
35,34,OFF,931,23.90709888957357
35,35,OFF,931,39.72355457760919
35,36,OFF,931,39.72355457760919
35,37,OFF,931,35.84287294103905
35,38,OFF,931,39.72355457760919
35,39,OFF,931,39.72355457760919
35,40,OFF,931,23.90709888957357
35,41,OFF,931,38.95824383782176
35,42,OFF,931,23.90709888957357
35,43,OFF,931,39.72355457760919
35,44,OFF,931,39.72355457760919
35,45,OFF,931,23.90709888957357
35,46,OFF,931,38.30300788842448
35,47,OFF,931,38.08022320009249
35,48,OFF,931,39.89809556335353
35,49,OFF,931,23.90709888957357
35,50,OFF,931,38.097218890810026
35,51,OFF,931,39.72355457760919
35,52,OFF,931,38.3099669715668
35,53,OFF,931,39.72355457760919
35,54,OFF,931,39.72355457760919
35,55,OFF,931,34.90562816308143
35,56,OFF,931,23.90709888957357
35,57,OFF,931,37.0365610939695
35,58,OFF,931,0.0
35,59,OFF,931,36.09441930753225
35,60,OFF,931,23.90709888957357
35,61,OFF,931,39.72355457760919
35,62,OFF,931,23.90709888957357
35,63,OFF,931,39.72355457760919
35,64,OFF,931,39.72355457760919
35,65,OFF,931,35.24440939776146
35,66,OFF,931,37.60672481167822
35,67,OFF,931,23.90709888957357
35,68,OFF,931,39.72355457760919
35,69,OFF,931,35.39012556415663
35,70,OFF,931,23.90709888957357
35,71,OFF,931,39.72355457760919
35,72,OFF,931,23.90709888957357
35,73,OFF,931,39.72355457760919
35,74,OFF,931,39.72355457760919
35,75,OFF,931,23.90709888957357
35,76,OFF,931,23.90709888957357
35,77,OFF,931,23.90709888957357
35,78,OFF,931,39.72355457760919
35,79,OFF,931,23.90709888957357
35,80,OFF,931,39.72355457760919
35,81,OFF,931,39.72355457760919
35,82,OFF,931,39.72355457760919
35,83,OFF,931,39.72355457760919
35,84,OFF,931,23.90709888957357
35,85,OFF,931,23.90709888957357
35,86,OFF,931,0.0
35,87,OFF,931,23.90709888957357
35,88,OFF,931,39.72355457760919
35,89,OFF,931,39.72355457760919
35,90,OFF,931,0.0
35,91,OFF,931,39.72355457760919
35,92,OFF,931,39.72355457760919
35,93,OFF,931,39.72355457760919
35,94,OFF,931,23.90709888957357
35,95,OFF,931,23.90709888957357
35,96,OFF,931,23.90709888957357
35,97,OFF,931,0.0
35,98,OFF,931,39.72355457760919
35,99,OFF,931,39.72355457760919
35,100,OFF,931,39.72355457760919
35,101,OFF,931,36.1100333111136
35,102,OFF,931,39.72355457760919
35,103,OFF,931,39.72355457760919
35,104,OFF,931,23.90709888957357
35,105,OFF,931,23.90709888957357
35,106,OFF,931,23.90709888957357
35,107,OFF,931,35.34547621805891
35,108,OFF,931,39.72355457760919
35,109,OFF,931,39.72355457760919
35,110,OFF,931,39.72355457760919
35,111,OFF,931,39.72355457760919
35,112,OFF,931,39.72355457760919
35,113,OFF,931,39.72355457760919
35,114,OFF,931,0.0
35,115,OFF,931,32.53414354561953
35,116,OFF,931,35.45415858500143
35,117,OFF,931,0.0
35,118,OFF,931,39.72355457760919
35,119,OFF,931,39.72355457760919
35,120,OFF,931,23.90709888957357
35,121,OFF,931,23.90709888957357
35,122,OFF,931,0.0
35,123,OFF,931,39.72355457760919
35,124,OFF,931,23.90709888957357
35,125,OFF,931,23.90709888957357
35,126,OFF,931,39.72355457760919
35,127,OFF,931,23.90709888957357
35,128,OFF,931,0.0
35,129,OFF,931,23.90709888957357
35,130,OFF,931,23.90709888957357
35,131,OFF,931,23.90709888957357
35,132,OFF,931,39.72355457760919
35,133,OFF,931,39.72355457760919
35,134,OFF,931,23.90709888957357
35,135,OFF,931,23.90709888957357
35,136,OFF,931,39.72355457760919
35,137,OFF,931,37.27385385326618
35,138,OFF,931,39.72355457760919
35,139,OFF,931,38.37828457644768
35,140,OFF,931,23.90709888957357
35,141,OFF,931,35.60666484299825
35,142,OFF,931,39.72355457760919
35,143,OFF,931,41.69673725976922
35,144,OFF,931,23.90709888957357
35,145,OFF,931,23.90709888957357
35,146,OFF,931,38.08045952000556
35,147,OFF,931,23.90709888957357
35,148,OFF,931,39.72355457760919
35,149,OFF,931,37.67235372457449
35,150,OFF,931,23.90709888957357
35,151,OFF,931,34.85949251182839
35,152,OFF,931,39.72355457760919
35,153,OFF,931,39.72355457760919
35,154,OFF,931,23.90709888957357
